,0
142,-1.3608439999999993
143,9.486647000000001
144,0.2170556
145,-1.7349828000000003
146,7.025577500000001
147,-6.290609000000001
148,-0.31347709999999995
149,-1.0881224999999999
150,1.165835
151,2.4139653
152,1.2400400000000014
153,-7.161769
154,-0.7260780000000002
155,0.5992829999999998
156,-3.1481589999999997
157,8.700315
158,6.503218
159,-3.5897315300000003
160,0.1910653
161,0.9503063
162,3.8577280000000003
163,-1.8080719999999992
164,2.4778507999999997
165,0.22747720000000005
166,-3.633966799999999
167,-4.112679
168,1.2469725
169,5.6400828
170,3.6101172999999998
171,-1.1365506000000005
172,3.5419659999999995
173,-6.402187499999998
174,1.2724653000000004
175,-2.466786699999999
176,-4.611098500000001
177,8.209521
178,-0.26846060000000005
179,-3.8658810000000017
180,3.9717234
181,1.2686525999999998
182,-1.002575300000001
183,-0.99024
184,-0.2435468999999999
185,3.3586280000000004
186,-0.3075379999999992
187,6.3807610000000015
188,4.1898938
189,-6.2362652999999995
190,-0.3944213999999988
191,-6.2985179
192,-2.567476000000001
193,1.425339000000001
194,0.08298050000000146
195,8.4959253
196,0.23138600000000054
197,1.0721019999999992
198,-1.089219
199,-0.5335985000000001
200,-0.7283380000000017
201,1.7239543
202,-6.692739999999999
203,4.106014
204,5.4848482
205,-1.8428785000000003
206,-1.5627404999999994
207,-3.275184000000001
208,0.9478393
209,-3.0551757000000004
210,-1.013591
211,1.2715069999999997
212,-6.0551759999999994
213,3.0271659999999994
214,-2.381564000000001
215,-2.1143709999999993
216,-2.8393109999999986
217,-1.0239860000000007
218,-4.6139143
219,0.7522114
220,0.7853689999999998
221,-0.8945496999999989
222,-1.9379479999999987
223,-2.7587569999999992
224,2.9236262
225,0.9725758
226,1.780952
227,5.403928
228,-1.1394594999999998
229,5.1063827
230,5.3325496999999995
231,-0.820703
232,-1.9909120000000016
233,0.3924580000000013
234,5.4663200000000005
235,-1.1889557000000002
236,-9.234160999999999
237,-0.8139520000000005
238,-1.5599917000000003
239,5.0450284
240,-3.0416824999999994
241,9.912061000000001
242,-1.2802399999999992
243,2.2217409999999997
244,-4.2308772
245,2.476895
246,4.311863
247,-3.6339609999999993
248,-4.2533758
249,0.8979660000000003
250,2.7072817000000002
251,5.819958
252,7.781313000000001
253,1.759741
254,1.8693320000000018
255,-4.2298616
256,-3.510155000000001
257,6.5079769999999995
258,1.828297
259,2.2737687
260,0.8454533000000004
261,0.6802159999999997
262,-1.3621689999999997
263,2.0739730000000005
264,-0.4996024000000001
265,2.007619
266,1.8171153000000002
267,-0.7493829999999999
268,-1.1271088999999999
269,0.70044
270,-2.7825960000000007
271,3.2873284
272,-2.0259280000000004
273,1.8686729999999976
274,-1.2232339999999997
275,4.363269
276,-0.6985089999999996
277,3.8720099999999995
278,-0.4646499999999998
279,-14.334361874999999
280,2.6813199999999995
281,-18.166558
